value,time,
5.00,7120,
10.00,7121,
3.00,7122,
7.00,7123,
6.00,7124,
2.00,7125,
8.00,7126,
5.00,7127,
7.00,7128,
6.00,7129,
9.00,7130,
10.00,7131,
3.00,7132,
2.00,7133,
4.00,7134,
2.00,7135,
2.00,7136,
4.00,7137,
0.00,7138,
8.00,7139,
10.00,7140,
3.00,7141,
6.00,7142,
4.00,7143,
9.00,7144,
7.00,7145,
8.00,7146,
8.00,7147,
7.00,7148,
10.00,7149,
3.00,7150,
8.00,7151,
5.00,7152,
7.00,7153,
9.00,7154,
7.00,7155,
7.00,7156,
8.00,7157,
0.00,7158,
0.00,7159,
0.00,7160,
0.00,7161,
0.00,7162,
0.00,7163,
0.00,7164,
0.00,7165,
0.00,7166,
0.00,7167,
0.00,7168,
0.00,7169,
0.00,7170,
0.00,7171,
0.00,7172,
0.00,7173,
0.00,7174,
0.00,7175,
0.00,7176,
0.00,7177,
0.00,7178,
0.00,7179,
0.00,7180,
0.00,7181,
0.00,7182,
0.00,7183,
0.00,7184,
0.00,7185,
0.00,7186,
0.00,7187,
0.00,7188,
0.00,7189,
0.00,7190,
0.00,7191,
0.00,7192,
0.00,7193,
0.00,7194,
0.00,7195,
0.00,7196,
0.00,7197,
0.00,7198,
0.00,7199,
0.00,7200,
0.00,7201,
0.00,7202,
0.00,7203,
0.00,7204,
0.00,7205,
0.00,7206,
0.00,7207,
0.00,7208,
0.00,7209,
0.00,7210,
0.00,7211,
0.00,7212,
0.00,7213,
0.00,7214,
0.00,7215,
0.00,7216,
0.00,7217,
0.00,7218,
0.00,7219,
0.00,7220,
0.00,7221,
0.00,7222,
0.00,7223,
0.00,7224,
0.00,7225,
0.00,7226,
0.00,7227,
0.00,7228,
0.00,7229,
0.00,7230,
0.00,7231,
0.00,7232,
0.00,7233,
0.00,7234,
0.00,7235,
0.00,7236,
0.00,7237,
0.00,7238,
0.00,7239,
0.00,7240,
0.00,7241,
0.00,7242,
0.00,7243,
0.00,7244,
0.00,7245,
0.00,7246,
0.00,7247,
0.00,7248,
0.00,7249,
0.00,7250,
0.00,7251,
0.00,7252,
0.00,7253,
0.00,7254,
0.00,7255,
0.00,7256,
0.00,7257,
0.00,7258,
0.00,7259,
0.00,7260,
0.00,7261,
0.00,7262,
0.00,7263,
0.00,7264,
0.00,7265,
0.00,7266,
0.00,7267,
0.00,7268,
0.00,7269,
0.00,7270,
0.00,7271,
0.00,7272,
0.00,7273,
0.00,7274,
0.00,7275,
0.00,7276,
0.00,7277,
0.00,7278,
0.00,7279,
0.00,7280,
0.00,7281,
0.00,7282,
0.00,7283,
0.00,7284,
0.00,7285,
0.00,7286,
0.00,7287,
0.00,7288,
0.00,7289,
0.00,7290,
0.00,7291,
0.00,7292,
0.00,7293,
0.00,7294,
0.00,7295,
0.00,7296,
0.00,7297,
0.00,7298,
0.00,7299,
0.00,7300,
0.00,7301,
0.00,7302,
0.00,7303,
0.00,7304,
0.00,7305,
0.00,7306,
0.00,7307,
0.00,7308,
0.00,7309,
0.00,7310,
0.00,7311,
0.00,7312,
0.00,7313,
0.00,7314,
0.00,7315,
0.00,7316,
0.00,7317,
0.00,7318,
0.00,7319,
0.00,7320,
0.00,7321,
0.00,7322,
0.00,7323,
0.00,7324,
0.00,7325,
0.00,7326,
0.00,7327,
0.00,7328,
0.00,7329,
0.00,7330,
0.00,7331,
0.00,7332,
0.00,7333,
0.00,7334,
0.00,7335,
10.00,7336,
2.00,7337,
4.00,7338,
2.00,7339,
6.00,7340,
0.00,7341,
9.00,7342,
4.00,7343,
9.00,7344,
2.00,7345,
4.00,7346,
8.00,7347,
3.00,7348,
5.00,7349,
0.00,7350,
7.00,7351,
5.00,7352,
8.00,7353,
4.00,7354,
6.00,7355,
7.00,7356,
4.00,7357,
6.00,7358,
2.00,7359,
4.00,7360,
0.00,7361,
7.00,7362,
4.00,7363,
5.00,7364,
7.00,7365,
4.00,7366,
7.00,7367,
1.00,7368,
4.00,7369,
0.00,7370,
10.00,7371,
2.00,7372,
8.00,7373,
7.00,7374,
9.00,7375,
9.00,7376,
15.00,7377,
6.00,7378,
9.00,7379,
5.00,7380,
6.00,7381,
7.00,7382,
5.00,7383,
5.00,7384,
9.00,7385,
9.00,7386,
8.00,7387,
7.00,7388,
4.00,7389,
4.00,7390,
2.00,7391,
2.00,7392,
2.00,7393,
2.00,7394,
2.00,7395,
1.00,7396,
2.00,7397,
3.00,7398,
3.00,7399,
1.00,7400,
5.00,7401,
4.00,7402,
2.00,7403,
2.00,7404,
2.00,7405,
3.00,7406,
3.00,7407,
2.00,7408,
6.00,7409,
4.00,7410,
4.00,7411,
4.00,7412,
7.00,7413,
4.00,7414,
3.00,7415,
6.00,7416,
3.00,7417,
5.00,7418,
5.00,7419,
10.00,7420,
1.00,7421,
1.00,7422,
4.00,7423,
4.00,7424,
4.00,7425,
5.00,7426,
6.00,7427,
5.00,7428,
7.00,7429,
7.00,7430,
7.00,7431,
7.00,7432,
7.00,7433,
6.00,7434,
8.00,7435,
7.00,7436,
8.00,7437,
5.00,7438,
6.00,7439,
8.00,7440,
5.00,7441,
7.00,7442,
7.00,7443,
5.00,7444,
3.00,7445,
4.00,7446,
2.00,7447,
2.00,7448,
5.00,7449,
0.00,7450,
8.00,7451,
7.00,7452,
7.00,7453,
2.00,7454,
4.00,7455,
1.00,7456,
2.00,7457,
2.00,7458,
4.00,7459,
2.00,7460,
6.00,7461,
3.00,7462,
9.00,7463,
6.00,7464,
3.00,7465,
6.00,7466,
4.00,7467,
9.00,7468,
6.00,7469,
8.00,7470,
7.00,7471,
7.00,7472,
8.00,7473,
2.00,7474,
8.00,7475,
9.00,7476,
4.00,7477,
7.00,7478,
3.00,7479,
6.00,7480,
1.00,7481,
5.00,7482,
7.00,7483,
3.00,7484,
4.00,7485,
3.00,7486,
4.00,7487,
1.00,7488,
4.00,7489,
2.00,7490,
3.00,7491,
2.00,7492,
3.00,7493,
2.00,7494,
1.00,7495,
3.00,7496,
5.00,7497,
4.00,7498,
8.00,7499,
7.00,7500,
8.00,7501,
8.00,7502,
7.00,7503,
5.00,7504,
6.00,7505,
3.00,7506,
5.00,7507,
8.00,7508,
7.00,7509,
8.00,7510,
8.00,7511,
9.00,7512,
8.00,7513,
13.00,7514,
7.00,7515,
9.00,7516,
8.00,7517,
8.00,7518,
10.00,7519,
7.00,7520,
6.00,7521,
9.00,7522,
8.00,7523,
5.00,7524,
9.00,7525,
6.00,7526,
8.00,7527,
8.00,7528,
6.00,7529,
9.00,7530,
4.00,7531,
9.00,7532,
9.00,7533,
5.00,7534,
6.00,7535,
4.00,7536,
5.00,7537,
3.00,7538,
3.00,7539,
2.00,7540,
0.00,7541,
8.00,7542,
0.00,7543,
6.00,7544,
10.00,7545,
3.00,7546,
7.00,7547,
5.00,7548,
2.00,7549,
2.00,7550,
2.00,7551,
3.00,7552,
3.00,7553,
4.00,7554,
3.00,7555,
6.00,7556,
4.00,7557,
0.00,7558,
8.00,7559,
5.00,7560,
8.00,7561,
7.00,7562,
6.00,7563,
6.00,7564,
6.00,7565,
9.00,7566,
7.00,7567,
8.00,7568,
8.00,7569,
5.00,7570,
8.00,7571,
3.00,7572,
6.00,7573,
1.00,7574,
4.00,7575,
5.00,7576,
1.00,7577,
5.00,7578,
0.00,7579,
8.00,7580,
4.00,7581,
6.00,7582,
5.00,7583,
5.00,7584,
10.00,7585,
7.00,7586,
4.00,7587,
7.00,7588,
6.00,7589,
8.00,7590,
7.00,7591,
5.00,7592,
3.00,7593,
3.00,7594,
5.00,7595,
1.00,7596,
13.00,7597,
0.00,7598,
7.00,7599,
9.00,7600,
6.00,7601,
7.00,7602,
7.00,7603,
5.00,7604,
8.00,7605,
3.00,7606,
9.00,7607,
4.00,7608,
4.00,7609,
6.00,7610,
4.00,7611,
5.00,7612,
2.00,7613,
2.00,7614,
2.00,7615,
1.00,7616,
5.00,7617,
2.00,7618,
1.00,7619,
1.00,7620,
3.00,7621,
5.00,7622,
1.00,7623,
3.00,7624,
3.00,7625,
2.00,7626,
2.00,7627,
3.00,7628,
2.00,7629,
0.00,7630,
8.00,7631,
9.00,7632,
7.00,7633,
9.00,7634,
6.00,7635,
5.00,7636,
3.00,7637,
4.00,7638,
4.00,7639,
7.00,7640,
6.00,7641,
9.00,7642,
9.00,7643,
9.00,7644,
8.00,7645,
9.00,7646,
7.00,7647,
8.00,7648,
4.00,7649,
8.00,7650,
4.00,7651,
5.00,7652,
8.00,7653,
1.00,7654,
6.00,7655,
2.00,7656,
3.00,7657,
2.00,7658,
3.00,7659,
0.00,7660,
6.00,7661,
11.00,7662,
9.00,7663,
8.00,7664,
8.00,7665,
8.00,7666,
5.00,7667,
8.00,7668,
7.00,7669,
6.00,7670,
7.00,7671,
6.00,7672,
8.00,7673,
8.00,7674,
7.00,7675,
8.00,7676,
6.00,7677,
10.00,7678,
6.00,7679,
5.00,7680,
9.00,7681,
5.00,7682,
8.00,7683,
6.00,7684,
9.00,7685,
0.00,7686,
0.00,7687,
0.00,7688,
0.00,7689,
0.00,7690,
0.00,7691,
0.00,7692,
0.00,7693,
0.00,7694,
0.00,7695,
0.00,7696,
0.00,7697,
0.00,7698,
0.00,7699,
0.00,7700,
0.00,7701,
0.00,7702,
0.00,7703,
0.00,7704,
0.00,7705,
0.00,7706,
0.00,7707,
0.00,7708,
0.00,7709,
0.00,7710,
0.00,7711,
0.00,7712,
0.00,7713,
0.00,7714,
0.00,7715,
0.00,7716,
0.00,7717,
0.00,7718,
0.00,7719,
0.00,7720,
0.00,7721,
0.00,7722,
0.00,7723,
0.00,7724,
0.00,7725,
0.00,7726,
0.00,7727,
0.00,7728,
0.00,7729,
0.00,7730,
0.00,7731,
0.00,7732,
0.00,7733,
0.00,7734,
0.00,7735,
0.00,7736,
0.00,7737,
0.00,7738,
0.00,7739,
0.00,7740,
0.00,7741,
0.00,7742,
0.00,7743,
0.00,7744,
0.00,7745,
0.00,7746,
0.00,7747,
0.00,7748,
0.00,7749,
0.00,7750,
0.00,7751,
0.00,7752,
0.00,7753,
0.00,7754,
0.00,7755,
0.00,7756,
0.00,7757,
0.00,7758,
0.00,7759,
0.00,7760,
0.00,7761,
0.00,7762,
0.00,7763,
0.00,7764,
0.00,7765,
0.00,7766,
0.00,7767,
0.00,7768,
0.00,7769,
0.00,7770,
0.00,7771,
0.00,7772,
0.00,7773,
0.00,7774,
0.00,7775,
0.00,7776,
0.00,7777,
0.00,7778,
0.00,7779,
0.00,7780,
0.00,7781,
0.00,7782,
0.00,7783,
0.00,7784,
0.00,7785,
0.00,7786,
0.00,7787,
0.00,7788,
0.00,7789,
0.00,7790,
0.00,7791,
0.00,7792,
0.00,7793,
0.00,7794,
0.00,7795,
0.00,7796,
0.00,7797,
0.00,7798,
0.00,7799,
0.00,7800,
0.00,7801,
0.00,7802,
0.00,7803,
0.00,7804,
0.00,7805,
0.00,7806,
0.00,7807,
0.00,7808,
0.00,7809,
0.00,7810,
0.00,7811,
0.00,7812,
0.00,7813,
0.00,7814,
0.00,7815,
0.00,7816,
0.00,7817,
0.00,7818,
0.00,7819,
0.00,7820,
0.00,7821,
0.00,7822,
0.00,7823,
0.00,7824,
0.00,7825,
0.00,7826,
0.00,7827,
0.00,7828,
0.00,7829,
0.00,7830,
0.00,7831,
0.00,7832,
0.00,7833,
0.00,7834,
0.00,7835,
0.00,7836,
0.00,7837,
0.00,7838,
0.00,7839,
0.00,7840,
0.00,7841,
0.00,7842,
0.00,7843,
0.00,7844,
0.00,7845,
0.00,7846,
0.00,7847,
0.00,7848,
0.00,7849,
0.00,7850,
0.00,7851,
0.00,7852,
0.00,7853,
0.00,7854,
0.00,7855,
0.00,7856,
0.00,7857,
0.00,7858,
0.00,7859,
0.00,7860,
0.00,7861,
0.00,7862,
0.00,7863,
0.00,7864,
0.00,7865,
0.00,7866,
0.00,7867,
0.00,7868,
0.00,7869,
0.00,7870,
0.00,7871,
0.00,7872,
0.00,7873,
0.00,7874,
0.00,7875,
0.00,7876,
0.00,7877,
0.00,7878,
0.00,7879,
0.00,7880,
0.00,7881,
0.00,7882,
0.00,7883,
0.00,7884,
0.00,7885,
0.00,7886,
0.00,7887,
0.00,7888,
0.00,7889,
0.00,7890,
0.00,7891,
0.00,7892,
0.00,7893,
0.00,7894,
0.00,7895,
0.00,7896,
0.00,7897,
0.00,7898,
0.00,7899,
0.00,7900,
0.00,7901,
0.00,7902,
0.00,7903,
0.00,7904,
0.00,7905,
0.00,7906,
0.00,7907,
0.00,7908,
0.00,7909,
0.00,7910,
0.00,7911,
0.00,7912,
0.00,7913,
0.00,7914,
0.00,7915,
0.00,7916,
0.00,7917,
0.00,7918,
0.00,7919,
0.00,7920,
0.00,7921,
0.00,7922,
0.00,7923,
0.00,7924,
0.00,7925,
0.00,7926,
0.00,7927,
0.00,7928,
0.00,7929,
0.00,7930,
0.00,7931,
0.00,7932,
0.00,7933,
0.00,7934,
0.00,7935,
0.00,7936,
0.00,7937,
0.00,7938,
0.00,7939,
0.00,7940,
0.00,7941,
0.00,7942,
0.00,7943,
0.00,7944,
0.00,7945,
0.00,7946,
0.00,7947,
0.00,7948,
0.00,7949,
0.00,7950,
0.00,7951,
0.00,7952,
0.00,7953,
0.00,7954,
0.00,7955,
0.00,7956,
0.00,7957,
0.00,7958,
0.00,7959,
0.00,7960,
0.00,7961,
0.00,7962,
0.00,7963,
0.00,7964,
0.00,7965,
0.00,7966,
0.00,7967,
0.00,7968,
0.00,7969,
0.00,7970,
0.00,7971,
0.00,7972,
0.00,7973,
0.00,7974,
0.00,7975,
0.00,7976,
0.00,7977,
0.00,7978,
0.00,7979,
0.00,7980,
0.00,7981,
0.00,7982,
0.00,7983,
0.00,7984,
0.00,7985,
0.00,7986,
0.00,7987,
0.00,7988,
0.00,7989,
0.00,7990,
0.00,7991,
0.00,7992,
0.00,7993,
0.00,7994,
0.00,7995,
0.00,7996,
0.00,7997,
0.00,7998,
0.00,7999,
0.00,8000,
0.00,8001,
0.00,8002,
0.00,8003,
0.00,8004,
0.00,8005,
0.00,8006,
0.00,8007,
0.00,8008,
0.00,8009,
0.00,8010,
0.00,8011,
0.00,8012,
0.00,8013,
0.00,8014,
0.00,8015,
0.00,8016,
0.00,8017,
0.00,8018,
0.00,8019,
0.00,8020,
0.00,8021,
0.00,8022,
0.00,8023,
0.00,8024,
0.00,8025,
0.00,8026,
0.00,8027,
0.00,8028,
0.00,8029,
0.00,8030,
0.00,8031,
0.00,8032,
0.00,8033,
0.00,8034,
0.00,8035,
0.00,8036,
0.00,8037,
0.00,8038,
0.00,8039,
0.00,8040,
0.00,8041,
0.00,8042,
0.00,8043,
0.00,8044,
0.00,8045,
0.00,8046,
0.00,8047,
0.00,8048,
0.00,8049,
0.00,8050,
0.00,8051,
0.00,8052,
0.00,8053,
0.00,8054,
0.00,8055,
0.00,8056,
0.00,8057,
0.00,8058,
0.00,8059,
0.00,8060,
0.00,8061,
0.00,8062,
0.00,8063,
0.00,8064,
0.00,8065,
0.00,8066,
0.00,8067,
0.00,8068,
0.00,8069,
0.00,8070,
0.00,8071,
0.00,8072,
0.00,8073,
0.00,8074,
0.00,8075,
0.00,8076,
0.00,8077,
0.00,8078,
0.00,8079,
0.00,8080,
0.00,8081,
0.00,8082,
0.00,8083,
0.00,8084,
0.00,8085,
0.00,8086,
0.00,8087,
0.00,8088,
0.00,8089,
0.00,8090,
0.00,8091,
0.00,8092,
0.00,8093,
0.00,8094,
0.00,8095,
0.00,8096,
0.00,8097,
0.00,8098,
0.00,8099,
0.00,8100,
0.00,8101,
0.00,8102,
0.00,8103,
0.00,8104,
0.00,8105,
0.00,8106,
0.00,8107,
0.00,8108,
0.00,8109,
0.00,8110,
0.00,8111,
0.00,8112,
0.00,8113,
0.00,8114,
0.00,8115,
0.00,8116,
0.00,8117,
0.00,8118,
0.00,8119,
0.00,8120,
0.00,8121,
0.00,8122,
0.00,8123,
0.00,8124,
0.00,8125,
0.00,8126,
0.00,8127,
0.00,8128,
0.00,8129,
0.00,8130,
0.00,8131,
0.00,8132,
0.00,8133,
0.00,8134,
0.00,8135,
0.00,8136,
0.00,8137,
0.00,8138,
0.00,8139,
0.00,8140,
0.00,8141,
0.00,8142,
0.00,8143,
0.00,8144,
0.00,8145,
0.00,8146,
0.00,8147,
0.00,8148,
0.00,8149,
0.00,8150,
0.00,8151,
0.00,8152,
0.00,8153,
0.00,8154,
0.00,8155,
0.00,8156,
0.00,8157,
0.00,8158,
0.00,8159,
0.00,8160,
0.00,8161,
0.00,8162,
0.00,8163,
0.00,8164,
0.00,8165,
0.00,8166,
0.00,8167,
0.00,8168,
0.00,8169,
0.00,8170,
0.00,8171,
0.00,8172,
0.00,8173,
0.00,8174,
0.00,8175,
0.00,8176,
0.00,8177,
0.00,8178,
0.00,8179,
0.00,8180,
0.00,8181,
0.00,8182,
0.00,8183,
0.00,8184,
0.00,8185,
0.00,8186,
0.00,8187,
0.00,8188,
0.00,8189,
0.00,8190,
0.00,8191,
0.00,8192,
0.00,8193,
0.00,8194,
0.00,8195,
0.00,8196,
0.00,8197,
0.00,8198,
0.00,8199,
0.00,8200,
0.00,8201,
0.00,8202,
0.00,8203,
0.00,8204,
0.00,8205,
0.00,8206,
0.00,8207,
0.00,8208,
0.00,8209,
0.00,8210,
0.00,8211,
0.00,8212,
0.00,8213,
0.00,8214,
0.00,8215,
0.00,8216,
0.00,8217,
0.00,8218,
0.00,8219,
0.00,8220,
0.00,8221,
4.00,8222,
9.00,8223,
6.00,8224,
8.00,8225,
9.00,8226,
6.00,8227,
3.00,8228,
6.00,8229,
4.00,8230,
4.00,8231,
8.00,8232,
6.00,8233,
8.00,8234,
8.00,8235,
4.00,8236,
7.00,8237,
8.00,8238,
9.00,8239,
8.00,8240,
7.00,8241,
8.00,8242,
6.00,8243,
7.00,8244,
7.00,8245,
4.00,8246,
6.00,8247,
3.00,8248,
5.00,8249,
3.00,8250,
2.00,8251,
1.00,8252,
4.00,8253,
4.00,8254,
0.00,8255,
8.00,8256,
3.00,8257,
7.00,8258,
1.00,8259,
6.00,8260,
1.00,8261,
4.00,8262,
2.00,8263,
5.00,8264,
3.00,8265,
7.00,8266,
5.00,8267,
9.00,8268,
6.00,8269,
5.00,8270,
8.00,8271,
7.00,8272,
10.00,8273,
5.00,8274,
6.00,8275,
4.00,8276,
7.00,8277,
4.00,8278,
4.00,8279,
8.00,8280,
5.00,8281,
13.00,8282,
4.00,8283,
8.00,8284,
3.00,8285,
3.00,8286,
7.00,8287,
5.00,8288,
9.00,8289,
6.00,8290,
8.00,8291,
8.00,8292,
8.00,8293,
8.00,8294,
10.00,8295,
3.00,8296,
3.00,8297,
6.00,8298,
1.00,8299,
4.00,8300,
1.00,8301,
2.00,8302,
5.00,8303,
3.00,8304,
6.00,8305,
5.00,8306,
7.00,8307,
4.00,8308,
8.00,8309,
7.00,8310,
6.00,8311,
5.00,8312,
0.00,8313,
6.00,8314,
8.00,8315,
4.00,8316,
6.00,8317,
0.00,8318,
9.00,8319,
7.00,8320,
4.00,8321,
2.00,8322,
7.00,8323,
4.00,8324,
7.00,8325,
6.00,8326,
9.00,8327,
9.00,8328,
5.00,8329,
7.00,8330,
7.00,8331,
8.00,8332,
7.00,8333,
7.00,8334,
9.00,8335,
6.00,8336,
6.00,8337,
8.00,8338,
4.00,8339,
8.00,8340,
0.00,8341,
9.00,8342,
5.00,8343,
6.00,8344,
6.00,8345,
6.00,8346,
9.00,8347,
5.00,8348,
6.00,8349,
4.00,8350,
6.00,8351,
4.00,8352,
3.00,8353,
1.00,8354,
5.00,8355,
1.00,8356,
5.00,8357,
2.00,8358,
4.00,8359,
3.00,8360,
8.00,8361,
9.00,8362,
7.00,8363,
7.00,8364,
7.00,8365,
9.00,8366,
7.00,8367,
8.00,8368,
10.00,8369,
5.00,8370,
1.00,8371,
0.00,8372,
8.00,8373,
10.00,8374,
3.00,8375,
1.00,8376,
1.00,8377,
2.00,8378,
3.00,8379,
2.00,8380,
4.00,8381,
7.00,8382,
3.00,8383,
6.00,8384,
6.00,8385,
6.00,8386,
6.00,8387,
4.00,8388,
4.00,8389,
2.00,8390,
3.00,8391,
3.00,8392,
5.00,8393,
4.00,8394,
9.00,8395,
6.00,8396,
3.00,8397,
9.00,8398,
6.00,8399,
8.00,8400,
9.00,8401,
11.00,8402,
2.00,8403,
2.00,8404,
4.00,8405,
5.00,8406,
9.00,8407,
7.00,8408,
8.00,8409,
8.00,8410,
6.00,8411,
8.00,8412,
9.00,8413,
5.00,8414,
3.00,8415,
6.00,8416,
5.00,8417,
6.00,8418,
9.00,8419,
7.00,8420,
7.00,8421,
5.00,8422,
8.00,8423,
9.00,8424,
6.00,8425,
7.00,8426,
6.00,8427,
7.00,8428,
4.00,8429,
7.00,8430,
7.00,8431,
5.00,8432,
5.00,8433,
2.00,8434,
5.00,8435,
1.00,8436,
6.00,8437,
4.00,8438,
2.00,8439,
1.00,8440,
1.00,8441,
1.00,8442,
4.00,8443,
3.00,8444,
3.00,8445,
2.00,8446,
6.00,8447,
9.00,8448,
8.00,8449,
8.00,8450,
7.00,8451,
4.00,8452,
8.00,8453,
4.00,8454,
7.00,8455,
7.00,8456,
8.00,8457,
6.00,8458,
8.00,8459,
8.00,8460,
8.00,8461,
8.00,8462,
3.00,8463,
8.00,8464,
7.00,8465,
4.00,8466,
10.00,8467,
7.00,8468,
3.00,8469,
6.00,8470,
7.00,8471,
8.00,8472,
7.00,8473,
11.00,8474,
1.00,8475,
4.00,8476,
4.00,8477,
3.00,8478,
6.00,8479,
6.00,8480,
6.00,8481,
6.00,8482,
5.00,8483,
7.00,8484,
6.00,8485,
8.00,8486,
9.00,8487,
10.00,8488,
5.00,8489,
3.00,8490,
4.00,8491,
6.00,8492,
6.00,8493,
7.00,8494,
7.00,8495,
4.00,8496,
7.00,8497,
6.00,8498,
1.00,8499,
4.00,8500,
1.00,8501,
7.00,8502,
5.00,8503,
7.00,8504,
8.00,8505,
7.00,8506,
7.00,8507,
9.00,8508,
6.00,8509,
8.00,8510,
5.00,8511,
8.00,8512,
3.00,8513,
10.00,8514,
5.00,8515,
9.00,8516,
8.00,8517,
9.00,8518,
9.00,8519,
6.00,8520,
7.00,8521,
8.00,8522,
7.00,8523,
6.00,8524,
8.00,8525,
4.00,8526,
9.00,8527,
9.00,8528,
7.00,8529,
7.00,8530,
6.00,8531,
6.00,8532,
8.00,8533,
6.00,8534,
7.00,8535,
6.00,8536,
7.00,8537,
3.00,8538,
6.00,8539,
7.00,8540,
3.00,8541,
4.00,8542,
3.00,8543,
2.00,8544,
3.00,8545,
1.00,8546,
3.00,8547,
3.00,8548,
2.00,8549,
3.00,8550,
0.00,8551,
3.00,8552,
8.00,8553,
6.00,8554,
7.00,8555,
5.00,8556,
6.00,8557,
5.00,8558,
5.00,8559,
7.00,8560,
3.00,8561,
4.00,8562,
0.00,8563,
8.00,8564,
5.00,8565,
2.00,8566,
4.00,8567,
3.00,8568,
0.00,8569,
8.00,8570,
8.00,8571,
0.00,8572,
0.00,8573,
0.00,8574,
0.00,8575,
0.00,8576,
0.00,8577,
0.00,8578,
0.00,8579,
0.00,8580,
0.00,8581,
0.00,8582,
0.00,8583,
0.00,8584,
0.00,8585,
0.00,8586,
0.00,8587,
0.00,8588,
0.00,8589,
0.00,8590,
0.00,8591,
0.00,8592,
0.00,8593,
0.00,8594,
0.00,8595,
0.00,8596,
0.00,8597,
0.00,8598,
0.00,8599,
0.00,8600,
0.00,8601,
0.00,8602,
0.00,8603,
0.00,8604,
0.00,8605,
0.00,8606,
0.00,8607,
0.00,8608,
0.00,8609,
0.00,8610,
1.00,8611,
0.00,8612,
0.00,8613,
0.00,8614,
0.00,8615,
0.00,8616,
0.00,8617,
0.00,8618,
0.00,8619,
0.00,8620,
0.00,8621,
0.00,8622,
0.00,8623,
0.00,8624,
0.00,8625,
0.00,8626,
0.00,8627,
0.00,8628,
0.00,8629,
0.00,8630,
0.00,8631,
0.00,8632,
0.00,8633,
0.00,8634,
0.00,8635,
0.00,8636,
0.00,8637,
0.00,8638,
0.00,8639,
0.00,8640,
0.00,8641,
0.00,8642,
0.00,8643,
0.00,8644,
0.00,8645,
0.00,8646,
0.00,8647,
0.00,8648,
0.00,8649,
0.00,8650,
0.00,8651,
0.00,8652,
0.00,8653,
0.00,8654,
0.00,8655,
0.00,8656,
0.00,8657,
0.00,8658,
0.00,8659,
0.00,8660,
0.00,8661,
0.00,8662,
0.00,8663,
0.00,8664,
0.00,8665,
0.00,8666,
0.00,8667,
0.00,8668,
0.00,8669,
0.00,8670,
0.00,8671,
0.00,8672,
0.00,8673,
0.00,8674,
0.00,8675,
0.00,8676,
0.00,8677,
0.00,8678,
0.00,8679,
0.00,8680,
0.00,8681,
0.00,8682,
0.00,8683,
0.00,8684,
0.00,8685,
0.00,8686,
0.00,8687,
0.00,8688,
0.00,8689,
0.00,8690,
0.00,8691,
0.00,8692,
0.00,8693,
0.00,8694,
0.00,8695,
0.00,8696,
0.00,8697,
0.00,8698,
0.00,8699,
0.00,8700,
0.00,8701,
0.00,8702,
0.00,8703,
0.00,8704,
0.00,8705,
0.00,8706,
0.00,8707,
0.00,8708,
0.00,8709,
0.00,8710,
0.00,8711,
0.00,8712,
0.00,8713,
0.00,8714,
0.00,8715,
0.00,8716,
0.00,8717,
0.00,8718,
0.00,8719,
0.00,8720,
0.00,8721,
0.00,8722,
0.00,8723,
0.00,8724,
0.00,8725,
0.00,8726,
0.00,8727,
0.00,8728,
0.00,8729,
0.00,8730,
0.00,8731,
0.00,8732,
0.00,8733,
0.00,8734,
0.00,8735,
0.00,8736,
0.00,8737,
0.00,8738,
0.00,8739,
0.00,8740,
0.00,8741,
0.00,8742,
0.00,8743,
0.00,8744,
0.00,8745,
0.00,8746,
0.00,8747,
0.00,8748,
0.00,8749,
3.00,8750,
9.00,8751,
6.00,8752,
7.00,8753,
9.00,8754,
7.00,8755,
8.00,8756,
7.00,8757,
7.00,8758,
9.00,8759,
5.00,8760,
9.00,8761,
5.00,8762,
7.00,8763,
9.00,8764,
4.00,8765,
7.00,8766,
2.00,8767,
6.00,8768,
3.00,8769,
1.00,8770,
2.00,8771,
2.00,8772,
3.00,8773,
0.00,8774,
6.00,8775,
1.00,8776,
5.00,8777,
2.00,8778,
3.00,8779,
1.00,8780,
3.00,8781,
2.00,8782,
5.00,8783,
3.00,8784,
5.00,8785,
5.00,8786,
9.00,8787,
6.00,8788,
4.00,8789,
8.00,8790,
5.00,8791,
9.00,8792,
9.00,8793,
8.00,8794,
8.00,8795,
5.00,8796,
9.00,8797,
9.00,8798,
6.00,8799,
11.00,8800,
4.00,8801,
1.00,8802,
7.00,8803,
3.00,8804,
8.00,8805,
6.00,8806,
10.00,8807,
1.00,8808,
1.00,8809,
3.00,8810,
3.00,8811,
7.00,8812,
4.00,8813,
2.00,8814,
7.00,8815,
5.00,8816,
9.00,8817,
8.00,8818,
6.00,8819,
8.00,8820,
8.00,8821,
8.00,8822,
7.00,8823,
8.00,8824,
12.00,8825,
3.00,8826,
4.00,8827,
5.00,8828,
3.00,8829,
2.00,8830,
6.00,8831,
4.00,8832,
2.00,8833,
4.00,8834,
2.00,8835,
1.00,8836,
2.00,8837,
3.00,8838,
1.00,8839,
2.00,8840,
2.00,8841,
4.00,8842,
3.00,8843,
6.00,8844,
4.00,8845,
6.00,8846,
7.00,8847,
3.00,8848,
8.00,8849,
7.00,8850,
8.00,8851,
8.00,8852,
6.00,8853,
8.00,8854,
4.00,8855,
7.00,8856,
9.00,8857,
5.00,8858,
0.00,8859,
3.00,8860,
2.00,8861,
5.00,8862,
4.00,8863,
4.00,8864,
5.00,8865,
2.00,8866,
8.00,8867,
10.00,8868,
