value,time
5.00,68187
4.00,68188
11.00,68189
3.00,68190
11.00,68191
3.00,68192
2.00,68193
12.00,68194
2.00,68195
4.00,68196
8.00,68197
12.00,68198
3.00,68199
11.00,68200
2.00,68201
9.00,68202
12.00,68203
4.00,68204
8.00,68205
10.00,68206
4.00,68207
9.00,68208
9.00,68209
8.00,68210
6.00,68211
5.00,68212
10.00,68213
7.00,68214
11.00,68215
3.00,68216
3.00,68217
10.00,68218
3.00,68219
9.00,68220
9.00,68221
12.00,68222
4.00,68223
6.00,68224
10.00,68225
4.00,68226
5.00,68227
10.00,68228
3.00,68229
5.00,68230
10.00,68231
4.00,68232
8.00,68233
3.00,68234
5.00,68235
5.00,68236
6.00,68237
9.00,68238
2.00,68239
5.00,68240
8.00,68241
9.00,68242
8.00,68243
4.00,68244
6.00,68245
9.00,68246
11.00,68247
5.00,68248
8.00,68249
12.00,68250
4.00,68251
12.00,68252
4.00,68253
11.00,68254
3.00,68255
4.00,68256
8.00,68257
10.00,68258
3.00,68260
8.00,68261
8.00,68262
8.00,68263
9.00,68264
6.00,68265
3.00,68266
6.00,68267
10.00,68268
5.00,68269
6.00,68270
10.00,68271
5.00,68272
9.00,68273
7.00,68274
3.00,68275
7.00,68276
9.00,68277
9.00,68278
3.00,68279
4.00,68280
12.00,68281
5.00,68282
4.00,68283
10.00,68284
4.00,68285
8.00,68286
10.00,68287
3.00,68288
7.00,68289
9.00,68290
8.00,68291
3.00,68292
4.00,68293
10.00,68294
4.00,68295
4.00,68296
12.00,68297
4.00,68298
10.00,68299
2.00,68300
4.00,68301
10.00,68302
2.00,68303
9.00,68304
6.00,68305
6.00,68306
4.00,68307
6.00,68308
8.00,68309
10.00,68310
7.00,68311
11.00,68312
5.00,68313
4.00,68314
11.00,68315
4.00,68316
9.00,68317
5.00,68318
4.00,68319
6.00,68320
8.00,68321
9.00,68322
8.00,68323
8.00,68324
6.00,68325
5.00,68326
4.00,68328
10.00,68329
4.00,68330
3.00,68331
11.00,68332
3.00,68333
8.00,68334
10.00,68335
3.00,68336
9.00,68337
9.00,68338
6.00,68339
4.00,68340
6.00,68341
11.00,68342
5.00,68343
5.00,68344
11.00,68345
5.00,68346
11.00,68347
3.00,68348
5.00,68349
12.00,68350
3.00,68351
10.00,68352
4.00,68353
5.00,68354
10.00,68355
3.00,68356
4.00,68357
9.00,68358
12.00,68359
4.00,68360
11.00,68361
2.00,68362
9.00,68363
10.00,68364
3.00,68365
8.00,68366
7.00,68367
7.00,68368
6.00,68369
5.00,68370
4.00,68371
6.00,68372
7.00,68373
4.00,68374
4.00,68375
9.00,68376
10.00,68377
3.00,68378
8.00,68379
10.00,68380
4.00,68381
3.00,68382
5.00,68383
10.00,68384
4.00,68385
11.00,68386
4.00,68387
4.00,68388
9.00,68389
11.00,68390
5.00,68391
10.00,68392
4.00,68393
9.00,68394
9.00,68395
11.00,68396
2.00,68397
5.00,68398
11.00,68399
5.00,68400
4.00,68401
10.00,68402
4.00,68403
3.00,68404
11.00,68405
1.00,68406
10.00,68407
4.00,68408
3.00,68409
9.00,68410
10.00,68411
4.00,68412
10.00,68413
4.00,68414
9.00,68415
8.00,68416
11.00,68417
3.00,68418
7.00,68419
11.00,68420
4.00,68421
5.00,68422
10.00,68423
4.00,68424
3.00,68425
9.00,68426
10.00,68427
4.00,68428
9.00,68429
10.00,68430
3.00,68431
2.00,68432
4.00,68433
12.00,68434
3.00,68435
9.00,68436
11.00,68437
5.00,68438
11.00,68439
3.00,68440
9.00,68441
6.00,68442
5.00,68443
4.00,68444
6.00,68445
7.00,68446
11.00,68447
5.00,68448
10.00,68449
4.00,68450
6.00,68451
10.00,68452
4.00,68453
11.00,68454
3.00,68455
3.00,68456
11.00,68457
4.00,68458
5.00,68459
11.00,68460
3.00,68461
9.00,68462
6.00,68463
4.00,68464
5.00,68465
5.00,68466
10.00,68467
5.00,68468
7.00,68469
10.00,68470
4.00,68471
7.00,68472
10.00,68473
4.00,68474
11.00,68475
5.00,68476
3.00,68477
10.00,68478
5.00,68479
5.00,68480
10.00,68481
4.00,68482
11.00,68483
3.00,68484
4.00,68485
10.00,68486
4.00,68487
4.00,68488
10.00,68489
4.00,68490
10.00,68491
3.00,68492
4.00,68493
9.00,68494
10.00,68495
2.00,68496
10.00,68497
3.00,68498
7.00,68499
9.00,68500
8.00,68501
6.00,68502
6.00,68503
4.00,68504
6.00,68505
7.00,68506
9.00,68507
8.00,68508
4.00,68509
9.00,68510
10.00,68511
4.00,68512
4.00,68513
9.00,68514
6.00,68515
6.00,68516
3.00,68517
7.00,68518
10.00,68519
6.00,68520
6.00,68521
12.00,68522
5.00,68523
6.00,68524
12.00,68525
3.00,68526
11.00,68527
5.00,68528
6.00,68529
10.00,68530
2.00,68531
5.00,68532
13.00,68533
4.00,68534
10.00,68535
3.00,68536
4.00,68537
10.00,68538
3.00,68539
3.00,68540
9.00,68541
12.00,68542
3.00,68543
9.00,68544
11.00,68545
5.00,68546
4.00,68547
10.00,68548
4.00,68549
6.00,68550
10.00,68551
2.00,68552
4.00,68553
10.00,68554
3.00,68555
9.00,68556
6.00,68557
7.00,68558
5.00,68559
7.00,68560
9.00,68561
5.00,68562
2.00,68563
9.00,68564
10.00,68565
3.00,68566
8.00,68567
9.00,68568
7.00,68569
6.00,68570
6.00,68571
5.00,68572
7.00,68573
9.00,68574
9.00,68575
8.00,68576
4.00,68577
3.00,68578
10.00,68579
4.00,68580
2.00,68581
11.00,68582
3.00,68583
4.00,68584
8.00,68585
10.00,68586
4.00,68587
5.00,68588
6.00,68589
10.00,68590
4.00,68591
10.00,68592
3.00,68593
6.00,68594
11.00,68595
3.00,68596
5.00,68597
11.00,68598
4.00,68599
11.00,68600
2.00,68601
3.00,68602
10.00,68603
3.00,68604
3.00,68605
9.00,68606
11.00,68607
4.00,68608
11.00,68609
3.00,68610
8.00,68611
10.00,68612
4.00,68613
8.00,68614
9.00,68615
8.00,68616
5.00,68617
5.00,68618
6.00,68619
9.00,68620
10.00,68621
6.00,68622
7.00,68623
10.00,68624
4.00,68625
12.00,68626
3.00,68627
5.00,68628
11.00,68629
4.00,68630
7.00,68631
9.00,68632
11.00,68633
6.00,68634
10.00,68635
3.00,68636
11.00,68637
4.00,68638
3.00,68639
12.00,68640
3.00,68641
9.00,68642
7.00,68643
6.00,68644
6.00,68645
8.00,68646
10.00,68647
7.00,68648
6.00,68649
12.00,68650
5.00,68651
4.00,68652
9.00,68653
11.00,68654
6.00,68655
10.00,68656
4.00,68657
11.00,68658
4.00,68659
4.00,68660
10.00,68661
4.00,68662
11.00,68663
3.00,68664
3.00,68665
11.00,68666
3.00,68667
8.00,68668
8.00,68669
8.00,68670
6.00,68671
5.00,68672
6.00,68673
10.00,68674
5.00,68675
11.00,68676
3.00,68677
5.00,68678
11.00,68679
4.00,68680
8.00,68681
6.00,68682
6.00,68683
6.00,68684
7.00,68685
11.00,68686
4.00,68687
7.00,68688
9.00,68689
9.00,68690
8.00,68691
3.00,68692
4.00,68693
11.00,68694
5.00,68695
5.00,68696
11.00,68697
4.00,68698
10.00,68699
5.00,68700
3.00,68701
9.00,68702
12.00,68703
3.00,68704
9.00,68705
10.00,68706
3.00,68707
9.00,68708
11.00,68709
4.00,68710
2.00,68711
6.00,68712
10.00,68713
4.00,68714
8.00,68715
4.00,68716
5.00,68717
6.00,68718
7.00,68719
10.00,68720
6.00,68721
7.00,68722
10.00,68723
4.00,68724
6.00,68725
11.00,68726
5.00,68727
10.00,68728
5.00,68729
5.00,68730
12.00,68731
3.00,68732
5.00,68733
9.00,68734
11.00,68735
4.00,68736
6.00,68737
7.00,68738
10.00,68739
4.00,68740
10.00,68741
4.00,68742
6.00,68743
11.00,68744
5.00,68745
5.00,68746
11.00,68747
5.00,68748
10.00,68749
5.00,68750
3.00,68751
10.00,68752
3.00,68753
3.00,68754
9.00,68755
12.00,68756
4.00,68757
5.00,68758
6.00,68759
10.00,68760
6.00,68761
11.00,68762
3.00,68763
6.00,68764
11.00,68765
5.00,68766
5.00,68767
10.00,68768
5.00,68769
11.00,68770
2.00,68771
3.00,68772
10.00,68773
3.00,68774
6.00,68775
9.00,68776
10.00,68777
3.00,68778
9.00,68779
12.00,68780
5.00,68781
6.00,68782
10.00,68783
2.00,68784
2.00,68785
9.00,68786
11.00,68787
4.00,68788
11.00,68789
3.00,68790
11.00,68791
2.00,68792
4.00,68793
9.00,68794
9.00,68795
12.00,68796
7.00,68797
2.00,68798
10.00,68799
2.00,68800
6.00,68801
10.00,68802
3.00,68803
9.00,68804
7.00,68805
4.00,68806
6.00,68807
6.00,68808
8.00,68809
9.00,68810
7.00,68811
3.00,68812
4.00,68813
6.00,68814
11.00,68815
4.00,68816
10.00,68817
3.00,68818
5.00,68819
10.00,68820
3.00,68821
3.00,68822
11.00,68823
3.00,68824
9.00,68825
11.00,68826
3.00,68827
10.00,68828
3.00,68829
9.00,68830
9.00,68831
7.00,68832
5.00,68833
4.00,68834
8.00,68835
11.00,68836
3.00,68837
10.00,68838
5.00,68839
7.00,68840
6.00,68841
11.00,68842
5.00,68843
11.00,68844
3.00,68845
10.00,68846
4.00,68847
3.00,68848
11.00,68849
3.00,68850
10.00,68851
4.00,68852
3.00,68853
6.00,68854
9.00,68855
10.00,68856
3.00,68857
3.00,68858
9.00,68859
10.00,68860
3.00,68861
10.00,68862
3.00,68863
11.00,68864
5.00,68865
3.00,68866
10.00,68867
3.00,68868
2.00,68869
8.00,68870
10.00,68871
4.00,68872
8.00,68873
12.00,68874
3.00,68875
2.00,68876
4.00,68877
11.00,68878
4.00,68879
10.00,68880
3.00,68881
5.00,68882
9.00,68883
10.00,68884
3.00,68885
9.00,68886
9.00,68887
6.00,68888
6.00,68889
3.00,68890
7.00,68891
8.00,68892
8.00,68893
7.00,68894
6.00,68895
5.00,68896
7.00,68897
10.00,68898
1.00,68965
2.00,69249
2.00,71480
1.00,72611
1.00,73304
1.00,73652
1.00,76322
1.00,78992
1.00,80981
1.00,82034
1.00,82054
1.00,82581
2.00,83488
2.00,85582
2.00,89625
1.00,90005
1.00,90367
1.00,91457
1.00,93398
1.00,94523
3.00,94692
1.00,94899
2.00,94998
1.00,95115
1.00,95264
2.00,96716
2.00,98690
2.00,99951
1.00,100283
1.00,100507
2.00,101458
1.00,101678
1.00,104713
1.00,104749
2.00,105013
5.00,105349
10.00,105350
3.00,105351
3.00,105352
9.00,105353
8.00,105354
7.00,105355
9.00,105356
10.00,105357
4.00,105358
10.00,105359
3.00,105360
4.00,105361
6.00,105362
7.00,105363
6.00,105364
10.00,105365
7.00,105366
3.00,105367
8.00,105368
10.00,105369
4.00,105370
4.00,105371
5.00,105372
4.00,105373
9.00,105374
10.00,105375
5.00,105376
8.00,105377
6.00,105378
7.00,105379
10.00,105380
4.00,105381
3.00,105382
8.00,105383
9.00,105384
9.00,105385
8.00,105386
10.00,105387
4.00,105388
10.00,105389
3.00,105390
2.00,105391
6.00,105392
10.00,105393
4.00,105394
9.00,105395
10.00,105396
4.00,105397
9.00,105398
7.00,105399
8.00,105400
2.00,105401
10.00,105402
5.00,105403
3.00,105404
9.00,105405
9.00,105406
7.00,105407
3.00,105408
4.00,105409
8.00,105410
6.00,105411
8.00,105412
10.00,105413
3.00,105414
4.00,105415
9.00,105416
9.00,105417
8.00,105418
8.00,105419
10.00,105420
7.00,105421
10.00,105422
7.00,105423
7.00,105424
10.00,105425
11.00,105426
4.00,105427
5.00,105428
10.00,105429
3.00,105430
8.00,105431
9.00,105432
10.00,105433
4.00,105434
9.00,105435
10.00,105436
4.00,105437
7.00,105438
7.00,105439
4.00,105440
11.00,105441
4.00,105442
3.00,105443
9.00,105444
9.00,105445
8.00,105446
9.00,105447
9.00,105448
9.00,105449
4.00,105450
5.00,105451
6.00,105452
10.00,105453
4.00,105454
4.00,105455
7.00,105456
7.00,105457
10.00,105458
9.00,105459
8.00,105460
8.00,105461
9.00,105462
8.00,105463
4.00,105464
6.00,105465
7.00,105466
11.00,105467
7.00,105468
7.00,105469
8.00,105470
4.00,105471
4.00,105472
7.00,105473
10.00,105474
4.00,105475
8.00,105476
8.00,105477
10.00,105478
11.00,105479
6.00,105480
6.00,105481
6.00,105482
10.00,105483
3.00,105484
3.00,105485
7.00,105486
8.00,105487
8.00,105488
10.00,105489
4.00,105490
4.00,105491
10.00,105492
4.00,105493
12.00,105494
9.00,105495
8.00,105496
3.00,105497
6.00,105498
6.00,105499
6.00,105500
11.00,105501
5.00,105502
10.00,105503
10.00,105504
3.00,105505
3.00,105506
7.00,105507
7.00,105508
8.00,105509
9.00,105510
12.00,105511
1.00,105512
7.00,105513
9.00,105514
8.00,105515
8.00,105516
8.00,105517
10.00,105518
10.00,105519
3.00,105520
5.00,105521
6.00,105522
6.00,105523
6.00,105524
10.00,105525
3.00,105526
5.00,105527
8.00,105528
8.00,105529
9.00,105530
8.00,105531
9.00,105532
9.00,105533
2.00,105534
5.00,105535
4.00,105536
4.00,105537
4.00,105538
4.00,105539
10.00,105540
3.00,105541
3.00,105542
7.00,105543
7.00,105544
6.00,105545
9.00,105546
10.00,105547
5.00,105548
11.00,105549
3.00,105550
4.00,105551
5.00,105552
5.00,105553
5.00,105554
10.00,105555
3.00,105556
2.00,105557
7.00,105558
5.00,105559
7.00,105560
9.00,105561
10.00,105562
4.00,105564
7.00,105565
10.00,105566
4.00,105567
7.00,105568
9.00,105569
9.00,105570
4.00,105571
7.00,105572
8.00,105573
10.00,105574
9.00,105575
8.00,105576
10.00,105577
10.00,105578
3.00,105579
7.00,105580
11.00,105581
4.00,105582
8.00,105583
9.00,105584
10.00,105585
4.00,105586
10.00,105587
5.00,105588
4.00,105589
7.00,105590
7.00,105591
6.00,105592
10.00,105593
5.00,105594
3.00,105595
10.00,105596
4.00,105597
11.00,105598
7.00,105599
8.00,105600
4.00,105601
5.00,105602
8.00,105603
7.00,105604
3.00,105605
9.00,105606
11.00,105607
10.00,105608
1.00,105609
10.00,105610
8.00,105611
8.00,105612
6.00,105613
8.00,105614
6.00,105615
5.00,105616
4.00,105617
11.00,105618
3.00,105619
5.00,105620
7.00,105621
10.00,105622
9.00,105623
11.00,105624
10.00,105625
6.00,105626
12.00,105627
4.00,105628
11.00,105629
4.00,105630
7.00,105631
5.00,105632
5.00,105633
11.00,105634
7.00,105635
6.00,105636
7.00,105637
10.00,105638
4.00,105639
10.00,105640
6.00,105641
6.00,105642
11.00,105643
9.00,105644
10.00,105645
3.00,105646
10.00,105647
5.00,105648
7.00,105649
10.00,105650
3.00,105651
4.00,105652
9.00,105653
9.00,105654
3.00,105655
5.00,105656
6.00,105657
10.00,105658
9.00,105659
10.00,105660
4.00,105661
9.00,105662
7.00,105663
8.00,105664
4.00,105665
4.00,105666
6.00,105667
9.00,105668
10.00,105669
3.00,105670
9.00,105671
10.00,105672
4.00,105673
4.00,105674
9.00,105675
13.00,105676
8.00,105677
7.00,105678
8.00,105679
5.00,105680
5.00,105681
5.00,105682
10.00,105683
3.00,105684
3.00,105685
7.00,105686
9.00,105687
4.00,105688
5.00,105689
9.00,105690
6.00,105691
2.00,105692
3.00,105693
3.00,105694
7.00,105695
8.00,105696
8.00,105697
9.00,105698
10.00,105699
4.00,105700
9.00,105701
10.00,105702
4.00,105703
5.00,105704
7.00,105705
5.00,105706
9.00,105707
10.00,105708
3.00,105709
7.00,105710
7.00,105711
8.00,105712
10.00,105713
3.00,105714
5.00,105715
9.00,105716
9.00,105717
11.00,105718
6.00,105719
10.00,105720
1.00,105721
8.00,105722
10.00,105723
5.00,105724
10.00,105725
7.00,105726
7.00,105727
12.00,105728
10.00,105729
5.00,105730
6.00,105731
5.00,105732
5.00,105733
9.00,105734
6.00,105735
8.00,105736
3.00,105737
8.00,105738
8.00,105739
10.00,105740
11.00,105741
3.00,105742
7.00,105743
9.00,105744
10.00,105745
2.00,105746
10.00,105747
4.00,105748
5.00,105749
6.00,105750
5.00,105751
4.00,105752
11.00,105753
3.00,105754
11.00,105755
10.00,105756
3.00,105757
3.00,105758
5.00,105759
6.00,105760
5.00,105761
10.00,105762
2.00,105763
3.00,105764
8.00,105765
10.00,105766
3.00,105767
9.00,105768
10.00,105769
3.00,105770
5.00,105771
6.00,105772
6.00,105773
10.00,105774
5.00,105775
4.00,105776
6.00,105777
8.00,105778
8.00,105779
10.00,105780
6.00,105781
3.00,105782
10.00,105783
4.00,105784
2.00,105785
6.00,105786
5.00,105787
5.00,105788
12.00,105789
2.00,105790
4.00,105791
8.00,105792
9.00,105793
8.00,105794
10.00,105795
4.00,105796
4.00,105797
10.00,105798
1.00,105799
2.00,105800
6.00,105801
6.00,105802
7.00,105803
10.00,105804
2.00,105805
4.00,105806
6.00,105807
8.00,105808
7.00,105809
11.00,105810
3.00,105811
4.00,105812
10.00,105813
4.00,105814
4.00,105815
6.00,105816
11.00,105817
3.00,105818
9.00,105819
8.00,105820
11.00,105821
11.00,105822
7.00,105823
5.00,105824
10.00,105825
7.00,105826
9.00,105827
9.00,105828
2.00,105829
3.00,105830
7.00,105831
12.00,105832
3.00,105833
7.00,105834
10.00,105835
6.00,105836
10.00,105837
7.00,105838
6.00,105839
6.00,105840
10.00,105841
3.00,105842
3.00,105843
10.00,105844
5.00,105845
11.00,105846
5.00,105847
7.00,105848
4.00,105849
4.00,105850
5.00,105851
6.00,105852
10.00,105853
5.00,105854
11.00,105855
8.00,105856
10.00,105857
4.00,105858
3.00,105859
5.00,105860
3.00,105861
12.00,105862
4.00,105863
3.00,105864
8.00,105865
7.00,105866
6.00,105867
10.00,105868
4.00,105869
3.00,105870
9.00,105871
9.00,105872
9.00,105873
9.00,105874
10.00,105875
5.00,105876
10.00,105877
3.00,105878
5.00,105879
7.00,105880
7.00,105881
8.00,105882
11.00,105883
7.00,105884
4.00,105885
11.00,105886
5.00,105887
3.00,105888
6.00,105889
5.00,105890
6.00,105891
8.00,105892
11.00,105893
4.00,105894
8.00,105895
7.00,105896
7.00,105897
10.00,105898
1.00,105899
5.00,105900
8.00,105901
7.00,105902
9.00,105903
8.00,105904
9.00,105905
8.00,105906
3.00,105907
5.00,105908
5.00,105909
7.00,105910
5.00,105911
7.00,105912
11.00,105913
2.00,105914
3.00,105915
10.00,105916
4.00,105917
5.00,105918
5.00,105919
3.00,105920
4.00,105921
11.00,105922
3.00,105923
2.00,105924
7.00,105925
6.00,105926
5.00,105927
12.00,105928
3.00,105929
4.00,105930
9.00,105931
8.00,105932
9.00,105933
9.00,105934
8.00,105935
11.00,105936
10.00,105937
2.00,105938
3.00,105939
8.00,105940
6.00,105941
7.00,105942
11.00,105943
3.00,105944
4.00,105945
7.00,105946
7.00,105947
8.00,105948
9.00,105949
8.00,105950
10.00,105951
11.00,105952
8.00,105953
5.00,105954
10.00,105955
9.00,105956
9.00,105957
10.00,105958
10.00,105959
3.00,105960
9.00,105961
11.00,105962
3.00,105963
5.00,105964
10.00,105965
4.00,105966
6.00,105967
7.00,105968
6.00,105969
5.00,105970
11.00,105971
7.00,105972
2.00,105973
8.00,105974
9.00,105975
7.00,105976
10.00,105977
4.00,105978
8.00,105979
3.00,105980
4.00,105981
3.00,105982
9.00,105983
7.00,105984
10.00,105985
9.00,105986
10.00,105987
6.00,105988
10.00,105989
4.00,105990
8.00,105991
3.00,105992
4.00,105993
3.00,105994
6.00,105995
6.00,105996
4.00,105997
11.00,105998
3.00,105999
12.00,106000
9.00,106001
9.00,106002
4.00,106003
7.00,106004
6.00,106005
8.00,106006
11.00,106007
3.00,106008
9.00,106009
4.00,106010
4.00,106011
3.00,106012
4.00,106013
7.00,106014
11.00,106015
9.00,106016
8.00,106017
8.00,106018
10.00,106019
3.00,106020
5.00,106021
10.00,106022
3.00,106023
10.00,106024
10.00,106025
3.00,106026
4.00,106027
6.00,106028
4.00,106029
5.00,106030
10.00,106031
3.00,106032
4.00,106033
7.00,106034
7.00,106035
10.00,106036
4.00,106037
4.00,106038
4.00,106039
9.00,106040
9.00,106041
9.00,106042
9.00,106043
8.00,106044
8.00,106045
4.00,106046
7.00,106047
4.00,106048
6.00,106049
5.00,106050
5.00,106051
2.00,106052
4.00,106053
3.00,106054
9.00,106055
10.00,106056
5.00,106057
11.00,106058
4.00,106059
11.00,106060
9.00,106061
10.00,106062
3.00,106063
5.00,106064
6.00,106065
7.00,106066
11.00,106067
2.00,106068
3.00,106069
8.00,106070
6.00,106071
8.00,106072
12.00,106073
5.00,106074
6.00,106075
8.00,106076
10.00,106077
3.00,106078
5.00,106079
6.00,106080
7.00,106081
10.00,106082
4.00,106083
4.00,106084
8.00,106085
9.00,106086
7.00,106087
8.00,106088
10.00,106089
5.00,106090
10.00,106091
4.00,106092
5.00,106093
6.00,106094
6.00,106095
7.00,106096
10.00,106097
2.00,106098
4.00,106099
9.00,106100
7.00,106101
8.00,106102
10.00,106103
3.00,106104
4.00,106105
11.00,106106
3.00,106107
3.00,106108
7.00,106109
5.00,106110
6.00,106111
11.00,106112
4.00,106113
3.00,106114
10.00,106115
4.00,106116
5.00,106117
10.00,106118
6.00,106119
4.00,106120
11.00,106121
10.00,106122
4.00,106123
2.00,106124
10.00,106125
3.00,106126
2.00,106127
6.00,106128
8.00,106129
11.00,106130
8.00,106131
9.00,106132
10.00,106133
7.00,106134
4.00,106135
6.00,106136
12.00,106137
3.00,106138
10.00,106139
10.00,106140
11.00,106141
11.00,106142
8.00,106143
8.00,106144
7.00,106145
10.00,106146
4.00,106147
2.00,106148
10.00,106149
3.00,106150
4.00,106151
4.00,106152
8.00,106153
5.00,106154
11.00,106155
3.00,106156
3.00,106157
8.00,106158
8.00,106159
8.00,106160
11.00,106161
3.00,106162
6.00,106163
9.00,106164
9.00,106165
11.00,106166
7.00,106167
11.00,106168
2.00,106169
9.00,106170
10.00,106171
10.00,106172
3.00,106173
7.00,106174
6.00,106175
10.00,106176
9.00,106177
8.00,106178
11.00,106179
10.00,106180
3.00,106181
3.00,106182
7.00,106183
9.00,106184
6.00,106185
9.00,106186
11.00,106187
10.00,106188
6.00,106189
4.00,106190
6.00,106191
3.00,106192
5.00,106193
2.00,106194
9.00,106195
10.00,106196
4.00,106197
12.00,106198
3.00,106199
13.00,106200
9.00,106201
9.00,106202
3.00,106203
6.00,106204
6.00,106205
3.00,106206
8.00,106207
10.00,106208
10.00,106209
5.00,106210
6.00,106211
5.00,106212
9.00,106213
10.00,106214
3.00,106215
7.00,106216
6.00,106217
7.00,106218
10.00,106219
4.00,106220
3.00,106221
10.00,106222
5.00,106223
4.00,106224
5.00,106225
5.00,106226
6.00,106227
11.00,106228
2.00,106229
5.00,106230
7.00,106231
7.00,106232
7.00,106233
11.00,106234
3.00,106235
4.00,106236
9.00,106237
10.00,106238
4.00,106239
5.00,106240
5.00,106241
4.00,106242
10.00,106243
5.00,106244
7.00,106245
10.00,106246
4.00,106247
5.00,106248
9.00,106249
9.00,106250
8.00,106251
8.00,106252
10.00,106253
5.00,106254
16.00,106255
4.00,106256
3.00,106257
8.00,106258
9.00,106259
8.00,106260
10.00,106261
3.00,106262
5.00,106263
9.00,106264
9.00,106265
9.00,106266
9.00,106267
9.00,106268
9.00,106269
3.00,106270
2.00,106271
3.00,106272
6.00,106273
8.00,106274
8.00,106275
11.00,106276
5.00,106277
4.00,106278
8.00,106279
9.00,106280
9.00,106281
11.00,106282
5.00,106283
5.00,106284
10.00,106285
3.00,106286
3.00,106287
5.00,106288
7.00,106289
6.00,106290
10.00,106291
3.00,106292
3.00,106293
9.00,106294
8.00,106295
6.00,106296
10.00,106297
5.00,106298
6.00,106299
10.00,106300
10.00,106301
3.00,106302
3.00,106303
11.00,106304
6.00,106305
5.00,106306
10.00,106307
3.00,106308
7.00,106309
10.00,106310
4.00,106311
3.00,106312
9.00,106313
11.00,106314
3.00,106315
6.00,106316
5.00,106317
5.00,106318
11.00,106319
5.00,106320
2.00,106321
8.00,106322
9.00,106323
7.00,106324
12.00,106325
4.00,106326
7.00,106327
3.00,106328
5.00,106329
4.00,106330
7.00,106331
5.00,106332
9.00,106333
5.00,106334
5.00,106335
5.00,106336
9.00,106337
10.00,106338
5.00,106339
10.00,106340
4.00,106341
3.00,106342
10.00,106343
4.00,106344
5.00,106345
4.00,106346
4.00,106347
5.00,106348
10.00,106349
4.00,106350
4.00,106351
7.00,106352
6.00,106353
6.00,106354
10.00,106355
3.00,106356
8.00,106357
3.00,106358
4.00,106359
4.00,106360
7.00,106361
6.00,106362
9.00,106363
5.00,106364
5.00,106365
5.00,106366
10.00,106367
4.00,106368
4.00,106369
9.00,106370
11.00,106371
2.00,106372
7.00,106373
8.00,106374
11.00,106375
7.00,106376
8.00,106377
10.00,106378
5.00,106379
4.00,106380
5.00,106381
11.00,106382
2.00,106383
8.00,106384
4.00,106385
4.00,106386
4.00,106387
5.00,106388
5.00,106389
6.00,106390
12.00,106391
2.00,106392
3.00,106393
8.00,106394
6.00,106395
6.00,106396
10.00,106397
4.00,106398
4.00,106399
9.00,106400
8.00,106401
8.00,106402
4.00,106403
3.00,106404
6.00,106405
11.00,106406
6.00,106407
4.00,106408
10.00,106409
5.00,106410
4.00,106411
4.00,106412
5.00,106413
4.00,106414
9.00,106415
11.00,106416
7.00,106417
11.00,106418
3.00,106419
9.00,106420
3.00,106421
3.00,106422
5.00,106423
7.00,106424
6.00,106425
6.00,106426
14.00,106427
2.00,106428
4.00,106429
8.00,106430
9.00,106431
10.00,106432
7.00,106433
4.00,106434
7.00,106435
4.00,106436
3.00,106437
4.00,106438
7.00,106439
9.00,106440
10.00,106441
9.00,106442
11.00,106443
6.00,106444
10.00,106445
5.00,106446
9.00,106447
2.00,106448
5.00,106449
6.00,106451
5.00,106452
4.00,106453
4.00,106454
9.00,106455
11.00,106456
3.00,106457
6.00,106458
5.00,106459
6.00,106460
10.00,106461
2.00,106462
3.00,106463
8.00,106464
8.00,106465
9.00,106466
12.00,106467
5.00,106468
4.00,106469
10.00,106470
4.00,106471
4.00,106472
5.00,106473
6.00,106474
6.00,106475
11.00,106476
4.00,106477
4.00,106478
9.00,106479
7.00,106480
7.00,106481
7.00,106482
9.00,106483
10.00,106484
10.00,106485
5.00,106486
3.00,106487
6.00,106488
7.00,106489
5.00,106490
10.00,106491
3.00,106492
4.00,106493
9.00,106494
9.00,106495
8.00,106496
4.00,106497
4.00,106498
4.00,106499
4.00,106500
5.00,106501
4.00,106502
10.00,106503
4.00,106504
3.00,106505
8.00,106506
7.00,106507
7.00,106508
10.00,106509
3.00,106510
3.00,106511
10.00,106512
4.00,106513
3.00,106514
5.00,106515
14.00,106516
4.00,106517
7.00,106518
11.00,106519
4.00,106520
9.00,106521
9.00,106522
6.00,106523
4.00,106524
8.00,106525
8.00,106526
11.00,106527
3.00,106528
5.00,106529
11.00,106530
6.00,106531
5.00,106532
11.00,106533
8.00,106534
8.00,106535
9.00,106536
3.00,106537
5.00,106538
5.00,106539
12.00,106540
2.00,106541
7.00,106542
11.00,106543
4.00,106544
8.00,106545
9.00,106546
7.00,106547
6.00,106548
7.00,106549
6.00,106550
10.00,106551
10.00,106552
3.00,106553
5.00,106554
10.00,106555
3.00,106556
8.00,106557
10.00,106558
4.00,106559
9.00,106560
8.00,106561
7.00,106562
3.00,106563
7.00,106564
7.00,106565
10.00,106566
8.00,106567
9.00,106568
9.00,106569
5.00,106570
4.00,106571
7.00,106572
10.00,106573
5.00,106574
9.00,106575
10.00,106576
5.00,106577
10.00,106578
7.00,106579
7.00,106580
10.00,106581
12.00,106582
5.00,106583
4.00,106584
5.00,106585
6.00,106586
3.00,106587
10.00,106588
2.00,106589
11.00,106590
9.00,106591
10.00,106592
2.00,106593
5.00,106594
7.00,106595
6.00,106596
13.00,106597
4.00,106598
4.00,106599
8.00,106600
8.00,106601
11.00,106602
5.00,106603
5.00,106604
